621bb71b-ee1a-41f5-80d5-86f502ced81d	{"active":true,"personal":{"firstName":"Admin","lastName":"Admin","email":"admin@folio.org"},"username":"admin","patronGroup":"11111111-1111-1111-a111-111111111104","id":"621bb71b-ee1a-41f5-80d5-86f502ced81d","barcode":8344782966}
49485446-922d-4a99-82c1-d3d89e634441	{"active":true,"personal":{"firstName":"Yareli","lastName":"Tran","email":"ytran@gmail.com"},"username":"ytran","patronGroup":"11111111-1111-1111-a111-111111111102","id":"49485446-922d-4a99-82c1-d3d89e634441","barcode":7241176172}
9f8c722b-34df-4e41-a33e-703a402e1e9e	{"active":true,"personal":{"firstName":"Adrian","lastName":"Dixon","email":"adixon@folio.org"},"username":"adixon","patronGroup":"11111111-1111-1111-a111-111111111103","id":"9f8c722b-34df-4e41-a33e-703a402e1e9e","barcode":7634644044}
9fbad5cc-e4f8-4174-a3d9-adab56f7c757	{"active":true,"personal":{"firstName":"Michelle","lastName":"Robinson","email":"mrobinson@folio.org"},"username":"mrobinson","patronGroup":"11111111-1111-1111-a111-111111111101","id":"9fbad5cc-e4f8-4174-a3d9-adab56f7c757","barcode":90711129}
772e14d1-6902-4913-85dd-abd82fa510ba	{"active":true,"personal":{"firstName":"Leanna","lastName":"Sanders","email":"lsanders@folio.org"},"username":"lsanders","patronGroup":"11111111-1111-1111-a111-111111111102","id":"772e14d1-6902-4913-85dd-abd82fa510ba","barcode":9316861997}
2b810a19-d8ea-457d-a154-a6db1fafe349	{"active":true,"personal":{"firstName":"Ray","lastName":"Rodgers","email":"rrodgers@folio.org"},"username":"rrodgers","patronGroup":"11111111-1111-1111-a111-111111111103","id":"2b810a19-d8ea-457d-a154-a6db1fafe349","barcode":1654915501}
bb695ba1-2694-4c45-bfbf-5128b789c217	{"active":true,"personal":{"firstName":"Brooks","lastName":"Edwards","email":"bedwards@folio.org"},"username":"bedwards","patronGroup":"11111111-1111-1111-a111-111111111101","id":"bb695ba1-2694-4c45-bfbf-5128b789c217","barcode":328117716}
8e33ee0d-821d-4a25-a3b3-d460a35f8499	{"active":true,"personal":{"firstName":"Christine","lastName":"Love","email":"clove@folio.org"},"username":"clove","patronGroup":"11111111-1111-1111-a111-111111111102","id":"8e33ee0d-821d-4a25-a3b3-d460a35f8499","barcode":647576143}
93cdacbf-cc14-401e-b3ae-faa6f39dc354	{"active":true,"personal":{"firstName":"Jadyn","lastName":"Oneill","email":"joneill@folio.org"},"username":"joneill","patronGroup":"11111111-1111-1111-a111-111111111103","id":"93cdacbf-cc14-401e-b3ae-faa6f39dc354","barcode":5529694084}
427823b1-1b7e-4cbc-a262-4e3564e525d0	{"active":true,"personal":{"firstName":"Charlie","lastName":"Montoya","email":"cmontoya@folio.org"},"username":"cmontoya","patronGroup":"11111111-1111-1111-a111-111111111101","id":"427823b1-1b7e-4cbc-a262-4e3564e525d0","barcode":8137945314}
5016d1e7-089d-4a0b-baeb-3357b3f3e058	{"active":false,"personal":{"firstName":"Kristopher","lastName":"Scott","email":"kscott@folio.org"},"username":"kscott","patronGroup":"11111111-1111-1111-a111-111111111102","id":"5016d1e7-089d-4a0b-baeb-3357b3f3e058","barcode":6549035726}
aa3e0e01-3547-484c-9bd8-7d07098873d0	{"active":true,"personal":{"firstName":"Mason","lastName":"Hunt","email":"mhunt@folio.org"},"username":"mhunt","patronGroup":"11111111-1111-1111-a111-111111111103","id":"aa3e0e01-3547-484c-9bd8-7d07098873d0","barcode":663048273}
